,task,variance,labels,image_id,support
15270,3054,90.69115730246052,20,26834,True
15271,3054,90.69115730246052,28,35961,True
15272,3054,90.69115730246052,126,163170,True
15273,3054,90.69115730246052,57,73974,True
15274,3054,90.69115730246052,70,89765,True
15275,3055,70.09672107803812,65,84444,True
15276,3055,70.09672107803812,150,194199,True
15277,3055,70.09672107803812,0,36,True
15278,3055,70.09672107803812,7,9749,True
15279,3055,70.09672107803812,12,15529,True
15280,3056,92.60696270906836,137,177623,True
15281,3056,92.60696270906836,21,27411,True
15282,3056,92.60696270906836,64,82365,True
15283,3056,92.60696270906836,17,21715,True
15284,3056,92.60696270906836,114,147434,True
15285,3057,89.08383729451802,33,42440,True
15286,3057,89.08383729451802,63,82215,True
15287,3057,89.08383729451802,90,116448,True
15288,3057,89.08383729451802,3,4635,True
15289,3057,89.08383729451802,120,154856,True
15290,3058,71.95496439733995,35,45248,True
15291,3058,71.95496439733995,74,95843,True
15292,3058,71.95496439733995,94,121541,True
15293,3058,71.95496439733995,73,93962,True
15294,3058,71.95496439733995,18,23289,True
15295,3059,89.35989426188904,152,195863,True
15296,3059,89.35989426188904,119,153592,True
15297,3059,89.35989426188904,47,60167,True
15298,3059,89.35989426188904,118,152188,True
15299,3059,89.35989426188904,131,168960,True
15300,3060,67.86197851028378,151,194617,True
15301,3060,67.86197851028378,141,182889,True
15302,3060,67.86197851028378,134,173719,True
15303,3060,67.86197851028378,12,15376,True
15304,3060,67.86197851028378,152,196398,True
15305,3061,84.28343017122846,123,159741,True
15306,3061,84.28343017122846,36,46692,True
15307,3061,84.28343017122846,158,204322,True
15308,3061,84.28343017122846,68,87531,True
15309,3061,84.28343017122846,32,41311,True
15310,3062,88.98198954142144,120,155234,True
15311,3062,88.98198954142144,9,11510,True
15312,3062,88.98198954142144,79,102574,True
15313,3062,88.98198954142144,147,189645,True
15314,3062,88.98198954142144,87,112806,True
15315,3063,84.009879716839,70,90370,True
15316,3063,84.009879716839,122,157764,True
15317,3063,84.009879716839,153,198196,True
15318,3063,84.009879716839,105,136427,True
15319,3063,84.009879716839,90,116502,True
15320,3064,86.44773718243516,120,155201,True
15321,3064,86.44773718243516,19,24396,True
15322,3064,86.44773718243516,148,190933,True
15323,3064,86.44773718243516,33,42070,True
15324,3064,86.44773718243516,158,204199,True
15325,3065,89.5111919446171,103,132971,True
15326,3065,89.5111919446171,13,17532,True
15327,3065,89.5111919446171,24,31535,True
15328,3065,89.5111919446171,116,150612,True
15329,3065,89.5111919446171,149,192995,True
15330,3066,84.41250901956076,104,134068,True
15331,3066,84.41250901956076,24,31087,True
15332,3066,84.41250901956076,22,28912,True
15333,3066,84.41250901956076,140,180560,True
15334,3066,84.41250901956076,145,187033,True
15335,3067,85.45697036769936,110,142009,True
15336,3067,85.45697036769936,139,179811,True
15337,3067,85.45697036769936,155,200102,True
15338,3067,85.45697036769936,52,67541,True
15339,3067,85.45697036769936,20,26815,True
15340,3068,85.2024744783906,11,14507,True
15341,3068,85.2024744783906,86,111220,True
15342,3068,85.2024744783906,93,119774,True
15343,3068,85.2024744783906,5,7174,True
15344,3068,85.2024744783906,42,54464,True
15345,3069,79.35456008343198,154,199626,True
15346,3069,79.35456008343198,73,93815,True
15347,3069,79.35456008343198,55,71650,True
15348,3069,79.35456008343198,89,114780,True
15349,3069,79.35456008343198,41,53067,True
15350,3070,75.69522225355618,106,137409,True
15351,3070,75.69522225355618,35,45499,True
15352,3070,75.69522225355618,90,116743,True
15353,3070,75.69522225355618,73,93695,True
15354,3070,75.69522225355618,49,64030,True
15355,3071,86.99861489134761,116,150117,True
15356,3071,86.99861489134761,75,96762,True
15357,3071,86.99861489134761,41,52684,True
15358,3071,86.99861489134761,1,1974,True
15359,3071,86.99861489134761,122,158574,True
15360,3072,89.08383729451802,37,47482,True
15361,3072,89.08383729451802,87,112441,True
15362,3072,89.08383729451802,145,187891,True
15363,3072,89.08383729451802,65,83646,True
15364,3072,89.08383729451802,118,152804,True
15365,3073,92.78172743849083,89,114877,True
15366,3073,92.78172743849083,2,3172,True
15367,3073,92.78172743849083,137,177722,True
15368,3073,92.78172743849083,107,138302,True
15369,3073,92.78172743849083,51,65591,True
15370,3074,86.56679345278405,151,194723,True
15371,3074,86.56679345278405,52,67823,True
15372,3074,86.56679345278405,74,95427,True
15373,3074,86.56679345278405,11,13955,True
15374,3074,86.56679345278405,44,56981,True
15375,3075,69.71775190453893,90,116086,True
15376,3075,69.71775190453893,79,102017,True
15377,3075,69.71775190453893,103,133497,True
15378,3075,69.71775190453893,66,84851,True
15379,3075,69.71775190453893,85,109900,True
15380,3076,86.48561885070484,91,117327,True
15381,3076,86.48561885070484,95,123408,True
15382,3076,86.48561885070484,142,183924,True
15383,3076,86.48561885070484,82,106313,True
15384,3076,86.48561885070484,58,74781,True
15385,3077,60.837369381942594,69,89143,True
15386,3077,60.837369381942594,154,199403,True
15387,3077,60.837369381942594,153,198068,True
15388,3077,60.837369381942594,138,179128,True
15389,3077,60.837369381942594,145,187406,True
15390,3078,93.38564259902384,92,118470,True
15391,3078,93.38564259902384,41,52803,True
15392,3078,93.38564259902384,4,6015,True
15393,3078,93.38564259902384,119,154658,True
15394,3078,93.38564259902384,128,165314,True
15395,3079,85.05061929602968,140,181252,True
15396,3079,85.05061929602968,109,140805,True
15397,3079,85.05061929602968,44,56555,True
15398,3079,85.05061929602968,148,191728,True
15399,3079,85.05061929602968,18,24052,True
15400,3080,76.16693648733138,78,100265,True
15401,3080,76.16693648733138,102,131728,True
15402,3080,76.16693648733138,116,150423,True
15403,3080,76.16693648733138,46,59832,True
15404,3080,76.16693648733138,53,68983,True
15405,3081,90.76618778940184,78,100793,True
15406,3081,90.76618778940184,43,55700,True
15407,3081,90.76618778940184,146,189072,True
15408,3081,90.76618778940184,151,195657,True
15409,3081,90.76618778940184,130,167782,True
15410,3082,81.36068848561099,137,177550,True
15411,3082,81.36068848561099,132,170635,True
15412,3082,81.36068848561099,2,2519,True
15413,3082,81.36068848561099,101,130967,True
15414,3082,81.36068848561099,98,127343,True
15415,3083,80.74293857529027,34,43949,True
15416,3083,80.74293857529027,120,155233,True
15417,3083,80.74293857529027,101,130695,True
15418,3083,80.74293857529027,113,145756,True
15419,3083,80.74293857529027,141,182226,True
15420,3084,95.1410367433122,8,11209,True
15421,3084,95.1410367433122,134,173291,True
15422,3084,95.1410367433122,26,34531,True
15423,3084,95.1410367433122,118,153153,True
15424,3084,95.1410367433122,67,86791,True
15425,3085,91.97072471593007,147,189643,True
15426,3085,91.97072471593007,49,63336,True
15427,3085,91.97072471593007,11,15121,True
15428,3085,91.97072471593007,117,152040,True
15429,3085,91.97072471593007,91,117645,True
15430,3086,83.51804878016367,79,102627,True
15431,3086,83.51804878016367,159,206062,True
15432,3086,83.51804878016367,100,129614,True
15433,3086,83.51804878016367,104,135031,True
15434,3086,83.51804878016367,141,182874,True
15435,3087,81.94226706665138,49,63019,True
15436,3087,81.94226706665138,138,178956,True
15437,3087,81.94226706665138,27,35288,True
15438,3087,81.94226706665138,116,149779,True
15439,3087,81.94226706665138,28,36352,True
15440,3088,68.49441152677583,52,67284,True
15441,3088,68.49441152677583,43,55752,True
15442,3088,68.49441152677583,98,126246,True
15443,3088,68.49441152677583,117,151077,True
15444,3088,68.49441152677583,101,130286,True
15445,3089,93.9904478874348,146,188602,True
15446,3089,93.9904478874348,135,175155,True
15447,3089,93.9904478874348,18,23750,True
15448,3089,93.9904478874348,113,146656,True
15449,3089,93.9904478874348,27,35472,True
15450,3090,89.35989426188904,105,135234,True
15451,3090,89.35989426188904,136,176322,True
15452,3090,89.35989426188904,147,189731,True
15453,3090,89.35989426188904,93,119869,True
15454,3090,89.35989426188904,125,162343,True
15455,3091,76.88187582537414,58,74536,True
15456,3091,76.88187582537414,72,93320,True
15457,3091,76.88187582537414,65,83925,True
15458,3091,76.88187582537414,12,16386,True
15459,3091,76.88187582537414,44,56424,True
15460,3092,82.99854838864034,150,193228,True
15461,3092,82.99854838864034,153,197938,True
15462,3092,82.99854838864034,49,63747,True
15463,3092,82.99854838864034,70,90771,True
15464,3092,82.99854838864034,39,50420,True
15465,3093,80.86674552676787,76,97708,True
15466,3093,80.86674552676787,132,170929,True
15467,3093,80.86674552676787,60,77970,True
15468,3093,80.86674552676787,111,143142,True
15469,3093,80.86674552676787,130,167831,True
15470,3094,89.79299226398221,94,121320,True
15471,3094,89.79299226398221,6,7913,True
15472,3094,89.79299226398221,129,166598,True
15473,3094,89.79299226398221,73,93938,True
15474,3094,89.79299226398221,99,127755,True
15475,3095,73.2457182231443,50,64332,True
15476,3095,73.2457182231443,1,1677,True
15477,3095,73.2457182231443,52,67598,True
15478,3095,73.2457182231443,34,43927,True
15479,3095,73.2457182231443,39,50346,True
15480,3096,87.40985384446569,145,187642,True
15481,3096,87.40985384446569,154,199695,True
15482,3096,87.40985384446569,44,57298,True
15483,3096,87.40985384446569,37,47868,True
15484,3096,87.40985384446569,91,117150,True
15485,3097,93.99602576048312,76,98106,True
15486,3097,93.99602576048312,148,191405,True
15487,3097,93.99602576048312,112,145139,True
15488,3097,93.99602576048312,37,48288,True
15489,3097,93.99602576048312,0,654,True
15490,3098,75.20463608204257,70,90375,True
15491,3098,75.20463608204257,62,79760,True
15492,3098,75.20463608204257,114,147311,True
15493,3098,75.20463608204257,54,70462,True
15494,3098,75.20463608204257,106,137218,True
15495,3099,84.26790517506439,53,69041,True
15496,3099,84.26790517506439,46,59517,True
15497,3099,84.26790517506439,116,150465,True
15498,3099,84.26790517506439,113,146875,True
15499,3099,84.26790517506439,152,195954,True
15500,3100,79.06090624838784,10,13580,True
15501,3100,79.06090624838784,16,20921,True
15502,3100,79.06090624838784,158,203993,True
15503,3100,79.06090624838784,43,56190,True
15504,3100,79.06090624838784,59,76338,True
15505,3101,86.0951021200094,76,98610,True
15506,3101,86.0951021200094,98,126973,True
15507,3101,86.0951021200094,50,64228,True
15508,3101,86.0951021200094,3,4581,True
15509,3101,86.0951021200094,71,92072,True
15510,3102,95.02026051388538,95,122866,True
15511,3102,95.02026051388538,32,41008,True
15512,3102,95.02026051388538,55,70887,True
15513,3102,95.02026051388538,149,192450,True
15514,3102,95.02026051388538,128,165618,True
15515,3103,83.58494550034493,138,178804,True
15516,3103,83.58494550034493,75,96828,True
15517,3103,83.58494550034493,137,177772,True
15518,3103,83.58494550034493,92,119158,True
15519,3103,83.58494550034493,129,166822,True
15520,3104,90.18877353453588,73,94100,True
15521,3104,90.18877353453588,32,41117,True
15522,3104,90.18877353453588,96,124577,True
15523,3104,90.18877353453588,149,192922,True
15524,3104,90.18877353453588,110,142688,True
15525,3105,87.96091529663644,95,122715,True
15526,3105,87.96091529663644,46,59297,True
15527,3105,87.96091529663644,75,97211,True
15528,3105,87.96091529663644,3,4394,True
15529,3105,87.96091529663644,127,164201,True
15530,3106,81.03327399218212,32,41538,True
15531,3106,81.03327399218212,97,124964,True
15532,3106,81.03327399218212,127,163562,True
15533,3106,81.03327399218212,63,81200,True
15534,3106,81.03327399218212,78,100485,True
15535,3107,92.88415437126676,12,15356,True
15536,3107,92.88415437126676,72,93582,True
15537,3107,92.88415437126676,5,7126,True
15538,3107,92.88415437126676,99,127445,True
15539,3107,92.88415437126676,132,170697,True
15540,3108,85.05061929602968,52,67369,True
15541,3108,85.05061929602968,115,148225,True
15542,3108,85.05061929602968,148,191422,True
15543,3108,85.05061929602968,147,190600,True
15544,3108,85.05061929602968,6,7837,True
15545,3109,92.78172743849083,123,158779,True
15546,3109,92.78172743849083,14,18045,True
15547,3109,92.78172743849083,87,112825,True
15548,3109,92.78172743849083,130,168112,True
15549,3109,92.78172743849083,39,50208,True
15550,3110,85.51452813374459,30,38603,True
15551,3110,85.51452813374459,25,33069,True
15552,3110,85.51452813374459,2,3046,True
15553,3110,85.51452813374459,104,134679,True
15554,3110,85.51452813374459,82,105430,True
15555,3111,78.81833776471262,105,136213,True
15556,3111,78.81833776471262,70,90871,True
15557,3111,78.81833776471262,119,153686,True
15558,3111,78.81833776471262,154,199592,True
15559,3111,78.81833776471262,108,139802,True
15560,3112,88.54889153932827,83,107143,True
15561,3112,88.54889153932827,7,9795,True
15562,3112,88.54889153932827,112,144612,True
15563,3112,88.54889153932827,154,199535,True
15564,3112,88.54889153932827,117,151271,True
15565,3113,87.38913162204305,108,140202,True
15566,3113,87.38913162204305,105,136474,True
15567,3113,87.38913162204305,27,34749,True
15568,3113,87.38913162204305,142,183306,True
15569,3113,87.38913162204305,83,106682,True
15570,3114,91.26774979338346,109,141000,True
15571,3114,91.26774979338346,47,61381,True
15572,3114,91.26774979338346,74,95498,True
15573,3114,91.26774979338346,32,41491,True
15574,3114,91.26774979338346,7,9783,True
15575,3115,78.95177956264949,14,18877,True
15576,3115,78.95177956264949,96,123835,True
15577,3115,78.95177956264949,101,130751,True
15578,3115,78.95177956264949,25,33002,True
15579,3115,78.95177956264949,115,148839,True
15580,3116,87.05245910965513,141,182932,True
15581,3116,87.05245910965513,115,149045,True
15582,3116,87.05245910965513,5,6758,True
15583,3116,87.05245910965513,57,74136,True
15584,3116,87.05245910965513,117,151402,True
15585,3117,77.31947250792828,64,83303,True
15586,3117,77.31947250792828,54,69654,True
15587,3117,77.31947250792828,133,172481,True
15588,3117,77.31947250792828,24,31059,True
15589,3117,77.31947250792828,80,103377,True
15590,3118,85.2302055803532,154,199247,True
15591,3118,85.2302055803532,41,52642,True
15592,3118,85.2302055803532,100,129964,True
15593,3118,85.2302055803532,123,159525,True
15594,3118,85.2302055803532,61,78601,True
15595,3119,67.75796507231281,10,13712,True
15596,3119,67.75796507231281,1,1592,True
15597,3119,67.75796507231281,146,188937,True
15598,3119,67.75796507231281,95,122600,True
15599,3119,67.75796507231281,6,8680,True
15600,3120,75.95324771178159,37,47562,True
15601,3120,75.95324771178159,52,66905,True
15602,3120,75.95324771178159,68,87518,True
15603,3120,75.95324771178159,110,142071,True
15604,3120,75.95324771178159,57,74312,True
15605,3121,65.99812914363199,89,114721,True
15606,3121,65.99812914363199,90,115861,True
15607,3121,65.99812914363199,98,126967,True
15608,3121,65.99812914363199,36,47124,True
15609,3121,65.99812914363199,37,48373,True
15610,3122,86.0951021200094,83,106988,True
15611,3122,86.0951021200094,71,92110,True
15612,3122,86.0951021200094,49,63003,True
15613,3122,86.0951021200094,112,145409,True
15614,3122,86.0951021200094,141,182240,True
15615,3123,92.1027985628332,144,186021,True
15616,3123,92.1027985628332,151,195366,True
15617,3123,92.1027985628332,61,78860,True
15618,3123,92.1027985628332,103,133705,True
15619,3123,92.1027985628332,129,167168,True
15620,3124,87.40985384446569,79,102421,True
15621,3124,87.40985384446569,154,199665,True
15622,3124,87.40985384446569,54,69525,True
15623,3124,87.40985384446569,140,181445,True
15624,3124,87.40985384446569,31,39667,True
15625,3125,86.96918082379209,70,90245,True
15626,3125,86.96918082379209,124,160922,True
15627,3125,86.96918082379209,20,26241,True
15628,3125,86.96918082379209,9,11325,True
15629,3125,86.96918082379209,78,100781,True
15630,3126,87.82785390480254,99,127675,True
15631,3126,87.82785390480254,10,13690,True
15632,3126,87.82785390480254,67,86931,True
15633,3126,87.82785390480254,19,24664,True
15634,3126,87.82785390480254,145,188144,True
15635,3127,76.98084759147288,11,13916,True
15636,3127,76.98084759147288,72,93363,True
15637,3127,76.98084759147288,14,18039,True
15638,3127,76.98084759147288,78,100681,True
15639,3127,76.98084759147288,20,26592,True
15640,3128,80.89170814566832,58,74604,True
15641,3128,80.89170814566832,40,51469,True
15642,3128,80.89170814566832,61,78452,True
15643,3128,80.89170814566832,13,17266,True
15644,3128,80.89170814566832,123,158651,True
15645,3129,81.32930482822246,136,175325,True
15646,3129,81.32930482822246,39,50452,True
15647,3129,81.32930482822246,36,46259,True
15648,3129,81.32930482822246,40,52234,True
15649,3129,81.32930482822246,115,149396,True
15650,3130,86.35312757823479,147,189647,True
15651,3130,86.35312757823479,114,147552,True
15652,3130,86.35312757823479,60,78025,True
15653,3130,86.35312757823479,41,52696,True
15654,3130,86.35312757823479,74,95103,True
15655,3131,84.97218012212781,68,88265,True
15656,3131,84.97218012212781,104,134538,True
15657,3131,84.97218012212781,81,104763,True
15658,3131,84.97218012212781,146,189367,True
15659,3131,84.97218012212781,112,145566,True
15660,3132,86.95704273876777,119,154222,True
15661,3132,86.95704273876777,28,36846,True
15662,3132,86.95704273876777,4,6045,True
15663,3132,86.95704273876777,38,49047,True
15664,3132,86.95704273876777,55,71711,True
15665,3133,73.01056729069695,58,74656,True
15666,3133,73.01056729069695,24,30716,True
15667,3133,73.01056729069695,59,75826,True
15668,3133,73.01056729069695,36,45981,True
15669,3133,73.01056729069695,131,169399,True
15670,3134,80.66156676299644,132,171010,True
15671,3134,80.66156676299644,143,185488,True
15672,3134,80.66156676299644,29,38015,True
15673,3134,80.66156676299644,155,200479,True
15674,3134,80.66156676299644,149,192177,True
15675,3135,64.99042689600408,117,150894,True
15676,3135,64.99042689600408,106,136991,True
15677,3135,64.99042689600408,115,149236,True
15678,3135,64.99042689600408,97,125574,True
15679,3135,64.99042689600408,3,3895,True
15680,3136,92.78172743849083,106,137627,True
15681,3136,92.78172743849083,39,50579,True
15682,3136,92.78172743849083,17,22914,True
15683,3136,92.78172743849083,83,107836,True
15684,3136,92.78172743849083,129,166340,True
15685,3137,92.37941876127488,143,185110,True
15686,3137,92.37941876127488,54,69658,True
15687,3137,92.37941876127488,67,86245,True
15688,3137,92.37941876127488,126,163001,True
15689,3137,92.37941876127488,32,41561,True
15690,3138,93.9904478874348,129,167092,True
15691,3138,93.9904478874348,45,58737,True
15692,3138,93.9904478874348,1,1302,True
15693,3138,93.9904478874348,99,127458,True
15694,3138,93.9904478874348,143,184425,True
15695,3139,79.84300636182266,106,137363,True
15696,3139,79.84300636182266,133,172271,True
15697,3139,79.84300636182266,115,148561,True
15698,3139,79.84300636182266,12,15539,True
15699,3139,79.84300636182266,118,153168,True
15700,3140,90.10850589162806,36,47081,True
15701,3140,90.10850589162806,129,166390,True
15702,3140,90.10850589162806,93,120529,True
15703,3140,90.10850589162806,50,64086,True
15704,3140,90.10850589162806,2,2506,True
15705,3141,83.68493798970124,97,125223,True
15706,3141,83.68493798970124,2,3226,True
15707,3141,83.68493798970124,17,22254,True
15708,3141,83.68493798970124,49,63993,True
15709,3141,83.68493798970124,51,65701,True
15710,3142,95.02026051388538,111,144116,True
15711,3142,95.02026051388538,32,41929,True
15712,3142,95.02026051388538,157,203321,True
15713,3142,95.02026051388538,136,175260,True
15714,3142,95.02026051388538,56,73060,True
15715,3143,89.95791599830072,17,21920,True
15716,3143,89.95791599830072,125,161613,True
15717,3143,89.95791599830072,56,72891,True
15718,3143,89.95791599830072,1,1175,True
15719,3143,89.95791599830072,75,97279,True
15720,3144,67.8017590174569,70,90100,True
15721,3144,67.8017590174569,23,29917,True
15722,3144,67.8017590174569,144,186188,True
15723,3144,67.8017590174569,35,45316,True
15724,3144,67.8017590174569,30,38593,True
15725,3145,87.93053630883844,30,38993,True
15726,3145,87.93053630883844,78,100674,True
15727,3145,87.93053630883844,91,117257,True
15728,3145,87.93053630883844,139,180045,True
15729,3145,87.93053630883844,132,170098,True
15730,3146,87.11977071711942,69,88940,True
15731,3146,87.11977071711942,132,170398,True
15732,3146,87.11977071711942,156,202083,True
15733,3146,87.11977071711942,55,71089,True
15734,3146,87.11977071711942,79,101859,True
15735,3147,83.9612650630437,123,159328,True
15736,3147,83.9612650630437,70,90789,True
15737,3147,83.9612650630437,5,7143,True
15738,3147,83.9612650630437,126,162545,True
15739,3147,83.9612650630437,88,113729,True
15740,3148,89.29750316906728,11,14263,True
15741,3148,89.29750316906728,145,187857,True
15742,3148,89.29750316906728,25,33222,True
15743,3148,89.29750316906728,46,59794,True
15744,3148,89.29750316906728,90,116838,True
15745,3149,87.59187642295635,88,113343,True
15746,3149,87.59187642295635,0,1085,True
15747,3149,87.59187642295635,28,37089,True
15748,3149,87.59187642295635,142,183958,True
15749,3149,87.59187642295635,69,88796,True
15750,3150,90.08307539132848,116,150282,True
15751,3150,90.08307539132848,140,181210,True
15752,3150,90.08307539132848,156,201249,True
15753,3150,90.08307539132848,54,70022,True
15754,3150,90.08307539132848,74,95630,True
15755,3151,80.98329880631506,48,62635,True
15756,3151,80.98329880631506,54,70443,True
15757,3151,80.98329880631506,148,191071,True
15758,3151,80.98329880631506,8,10353,True
15759,3151,80.98329880631506,147,190675,True
15760,3152,90.08307539132848,121,157265,True
15761,3152,90.08307539132848,85,109897,True
15762,3152,90.08307539132848,141,182984,True
15763,3152,90.08307539132848,49,63400,True
15764,3152,90.08307539132848,150,194111,True
15765,3153,53.983325918835256,124,160057,True
15766,3153,53.983325918835256,77,99080,True
15767,3153,53.983325918835256,78,100174,True
15768,3153,53.983325918835256,72,93243,True
15769,3153,53.983325918835256,75,96941,True
15770,3154,85.11112640900377,16,20466,True
15771,3154,85.11112640900377,78,100495,True
15772,3154,85.11112640900377,31,40715,True
15773,3154,85.11112640900377,148,191065,True
15774,3154,85.11112640900377,156,202169,True
15775,3155,74.74873853148769,89,114885,True
15776,3155,74.74873853148769,40,51982,True
15777,3155,74.74873853148769,46,59211,True
15778,3155,74.74873853148769,15,19440,True
15779,3155,74.74873853148769,38,49667,True
15780,3156,89.95791599830072,50,64810,True
15781,3156,89.95791599830072,119,154226,True
15782,3156,89.95791599830072,73,93897,True
15783,3156,89.95791599830072,19,25010,True
15784,3156,89.95791599830072,10,12815,True
15785,3157,80.89170814566832,115,148476,True
15786,3157,80.89170814566832,57,74380,True
15787,3157,80.89170814566832,63,82100,True
15788,3157,80.89170814566832,42,54479,True
15789,3157,80.89170814566832,8,10933,True
15790,3158,89.08383729451802,62,79663,True
15791,3158,89.08383729451802,146,188387,True
15792,3158,89.08383729451802,27,35587,True
15793,3158,89.08383729451802,122,158191,True
15794,3158,89.08383729451802,83,107302,True
15795,3159,57.781273869834905,144,186070,True
15796,3159,57.781273869834905,38,48467,True
15797,3159,57.781273869834905,52,66994,True
15798,3159,57.781273869834905,39,50210,True
15799,3159,57.781273869834905,46,59513,True
15800,3160,69.8383169925434,153,198262,True
15801,3160,69.8383169925434,4,5751,True
15802,3160,69.8383169925434,49,63354,True
15803,3160,69.8383169925434,142,183111,True
15804,3160,69.8383169925434,10,13003,True
15805,3161,86.56679345278405,18,24092,True
15806,3161,86.56679345278405,151,195468,True
15807,3161,86.56679345278405,63,81886,True
15808,3161,86.56679345278405,59,76741,True
15809,3161,86.56679345278405,80,103208,True
15810,3162,76.16693648733138,101,131216,True
15811,3162,76.16693648733138,40,51363,True
15812,3162,76.16693648733138,92,118612,True
15813,3162,76.16693648733138,52,67179,True
15814,3162,76.16693648733138,108,139502,True
15815,3163,86.0951021200094,124,160522,True
15816,3163,86.0951021200094,11,14553,True
15817,3163,86.0951021200094,54,69345,True
15818,3163,86.0951021200094,84,108016,True
15819,3163,86.0951021200094,93,119787,True
15820,3164,78.81833776471262,2,2806,True
15821,3164,78.81833776471262,57,73965,True
15822,3164,78.81833776471262,116,150388,True
15823,3164,78.81833776471262,109,141402,True
15824,3164,78.81833776471262,117,151666,True
15825,3165,86.35312757823479,139,179361,True
15826,3165,86.35312757823479,31,40814,True
15827,3165,86.35312757823479,55,70553,True
15828,3165,86.35312757823479,44,56728,True
15829,3165,86.35312757823479,120,155741,True
15830,3166,84.98064647518457,116,149627,True
15831,3166,84.98064647518457,117,151620,True
15832,3166,84.98064647518457,48,61758,True
15833,3166,84.98064647518457,157,203450,True
15834,3166,84.98064647518457,156,201499,True
15835,3167,90.32219466717784,101,131075,True
15836,3167,90.32219466717784,107,138398,True
15837,3167,90.32219466717784,131,169035,True
15838,3167,90.32219466717784,140,180561,True
15839,3167,90.32219466717784,53,69169,True
15840,3168,86.56679345278405,80,103548,True
15841,3168,86.56679345278405,64,82630,True
15842,3168,86.56679345278405,56,72099,True
15843,3168,86.56679345278405,14,18881,True
15844,3168,86.56679345278405,140,181012,True
15845,3169,86.99861489134761,35,45588,True
15846,3169,86.99861489134761,106,137012,True
15847,3169,86.99861489134761,109,141256,True
15848,3169,86.99861489134761,89,114777,True
15849,3169,86.99861489134761,10,13468,True
15850,3170,84.73059565371103,154,198546,True
15851,3170,84.73059565371103,76,98270,True
15852,3170,84.73059565371103,21,27324,True
15853,3170,84.73059565371103,45,58224,True
15854,3170,84.73059565371103,143,184864,True
15855,3171,90.76618778940184,55,70712,True
15856,3171,90.76618778940184,159,206138,True
15857,3171,90.76618778940184,129,166918,True
15858,3171,90.76618778940184,141,182102,True
15859,3171,90.76618778940184,88,113945,True
15860,3172,82.34329525794061,82,106091,True
15861,3172,82.34329525794061,23,30677,True
15862,3172,82.34329525794061,139,180062,True
15863,3172,82.34329525794061,53,68876,True
15864,3172,82.34329525794061,58,74551,True
15865,3173,74.1095329965948,127,164726,True
15866,3173,74.1095329965948,54,70349,True
15867,3173,74.1095329965948,126,162980,True
15868,3173,74.1095329965948,79,102283,True
15869,3173,74.1095329965948,39,49834,True
15870,3174,87.11977071711942,130,168562,True
15871,3174,87.11977071711942,24,31909,True
15872,3174,87.11977071711942,15,19613,True
15873,3174,87.11977071711942,79,102079,True
15874,3174,87.11977071711942,94,121478,True
15875,3175,82.97578923420662,35,45523,True
15876,3175,82.97578923420662,28,36821,True
15877,3175,82.97578923420662,13,17728,True
15878,3175,82.97578923420662,7,9538,True
15879,3175,82.97578923420662,64,83157,True
15880,3176,85.45697036769936,156,201064,True
15881,3176,85.45697036769936,116,149832,True
15882,3176,85.45697036769936,20,25750,True
15883,3176,85.45697036769936,25,32018,True
15884,3176,85.45697036769936,138,178877,True
15885,3177,89.20362887752643,49,63680,True
15886,3177,89.20362887752643,150,194318,True
15887,3177,89.20362887752643,21,27450,True
15888,3177,89.20362887752643,123,159445,True
15889,3177,89.20362887752643,111,143642,True
15890,3178,86.7370694993603,21,27016,True
15891,3178,86.7370694993603,142,183609,True
15892,3178,86.7370694993603,156,202030,True
15893,3178,86.7370694993603,46,59987,True
15894,3178,86.7370694993603,136,176160,True
15895,3179,90.0510177222076,113,145885,True
15896,3179,90.0510177222076,40,51747,True
15897,3179,90.0510177222076,57,73529,True
15898,3179,90.0510177222076,138,178176,True
15899,3179,90.0510177222076,133,172449,True
15900,3180,90.19430434269044,107,138913,True
15901,3180,90.19430434269044,134,172916,True
15902,3180,90.19430434269044,96,123492,True
15903,3180,90.19430434269044,11,14489,True
15904,3180,90.19430434269044,153,198195,True
15905,3181,95.02026051388538,32,41176,True
15906,3181,95.02026051388538,152,196747,True
15907,3181,95.02026051388538,131,169580,True
15908,3181,95.02026051388538,81,104898,True
15909,3181,95.02026051388538,114,147037,True
15910,3182,87.96091529663644,152,195927,True
15911,3182,87.96091529663644,112,145385,True
15912,3182,87.96091529663644,55,71614,True
15913,3182,87.96091529663644,80,102984,True
15914,3182,87.96091529663644,104,133983,True
15915,3183,79.60058954565005,36,46084,True
15916,3183,79.60058954565005,35,45572,True
15917,3183,79.60058954565005,2,3428,True
15918,3183,79.60058954565005,90,116975,True
15919,3183,79.60058954565005,55,71502,True
15920,3184,86.35312757823479,150,194144,True
15921,3184,86.35312757823479,38,48674,True
15922,3184,86.35312757823479,81,105064,True
15923,3184,86.35312757823479,125,161813,True
15924,3184,86.35312757823479,66,85185,True
15925,3185,89.79299226398221,127,163783,True
15926,3185,89.79299226398221,81,105109,True
15927,3185,89.79299226398221,83,106662,True
15928,3185,89.79299226398221,153,197711,True
15929,3185,89.79299226398221,133,172545,True
15930,3186,89.08383729451802,13,17558,True
15931,3186,89.08383729451802,121,156816,True
15932,3186,89.08383729451802,57,73878,True
15933,3186,89.08383729451802,91,117810,True
15934,3186,89.08383729451802,26,33311,True
15935,3187,77.22142278954554,44,56912,True
